run_id,round,turn_index,agent,model_short,seed,num_agents,stag_success_threshold,num_liars,num_rounds,is_liar,original_is_stag,reported_is_stag,n_observed,prior_liar_count,prior_liar_share,prior_public_stag_share,prior_original_stag_share,q_star,public_history_match,original_history_match,intended_success,truthful_payoff,realized_payoff
stag_hunt_simulation_med_20260223_172355_83707093_4ee06782b18c,2,3,Agent_3,gpt-5.2-2025-12-11,1478,5,2,3,4,False,True,True,3,2,0.6666666666666666,0.3333333333333333,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_4ee06782b18c,2,4,Agent_4,gpt-5.2-2025-12-11,1478,5,2,3,4,True,True,False,4,2,0.5,0.5,1.0,0.1591036021709442,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_4ee06782b18c,3,0,Agent_0,gpt-5.2-2025-12-11,1478,5,2,3,4,True,False,True,0,0,,,,0.1591036021709442,False,False,True,2.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_4ee06782b18c,3,1,Agent_1,gpt-5.2-2025-12-11,1478,5,2,3,4,True,True,False,1,1,1.0,1.0,0.0,0.1591036021709442,True,False,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_4ee06782b18c,3,2,Agent_2,gpt-5.2-2025-12-11,1478,5,2,3,4,False,True,True,2,2,1.0,0.5,0.5,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_4ee06782b18c,3,3,Agent_3,gpt-5.2-2025-12-11,1478,5,2,3,4,False,True,True,3,2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_4ee06782b18c,3,4,Agent_4,gpt-5.2-2025-12-11,1478,5,2,3,4,True,True,False,4,2,0.5,0.75,0.75,0.1591036021709442,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_4ee06782b18c,4,0,Agent_0,gpt-5.2-2025-12-11,1478,5,2,3,4,True,True,False,0,0,,,,0.1591036021709442,False,False,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_4ee06782b18c,4,1,Agent_1,gpt-5.2-2025-12-11,1478,5,2,3,4,True,True,False,1,1,1.0,0.0,1.0,0.1591036021709442,False,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_4ee06782b18c,4,2,Agent_2,gpt-5.2-2025-12-11,1478,5,2,3,4,False,True,True,2,2,1.0,0.0,1.0,0.1591036021709442,False,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_4ee06782b18c,4,3,Agent_3,gpt-5.2-2025-12-11,1478,5,2,3,4,False,True,True,3,2,0.6666666666666666,0.3333333333333333,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_4ee06782b18c,4,4,Agent_4,gpt-5.2-2025-12-11,1478,5,2,3,4,True,True,False,4,2,0.5,0.5,1.0,0.1591036021709442,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_4ee329b73dfd,1,0,Agent_0,llama-3.1-8b,1544,5,2,2,4,False,True,True,0,0,,,,0.1591036021709442,False,False,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_4ee329b73dfd,1,1,Agent_1,llama-3.1-8b,1544,5,2,2,4,True,True,False,1,0,0.0,1.0,1.0,0.1591036021709442,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_4ee329b73dfd,1,2,Agent_2,llama-3.1-8b,1544,5,2,2,4,False,True,True,2,1,0.5,0.5,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_4ee329b73dfd,1,3,Agent_3,llama-3.1-8b,1544,5,2,2,4,False,True,True,3,1,0.3333333333333333,0.6666666666666666,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_4ee329b73dfd,1,4,Agent_4,llama-3.1-8b,1544,5,2,2,4,True,True,False,4,1,0.25,0.75,1.0,0.1591036021709442,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_4ee329b73dfd,2,0,Agent_0,llama-3.1-8b,1544,5,2,2,4,False,True,True,0,0,,,,0.1591036021709442,False,False,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_4ee329b73dfd,2,1,Agent_1,llama-3.1-8b,1544,5,2,2,4,True,True,False,1,0,0.0,1.0,1.0,0.1591036021709442,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_4ee329b73dfd,2,2,Agent_2,llama-3.1-8b,1544,5,2,2,4,False,True,True,2,1,0.5,0.5,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_4ee329b73dfd,2,3,Agent_3,llama-3.1-8b,1544,5,2,2,4,False,True,True,3,1,0.3333333333333333,0.6666666666666666,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_4ee329b73dfd,2,4,Agent_4,llama-3.1-8b,1544,5,2,2,4,True,True,False,4,1,0.25,0.75,1.0,0.1591036021709442,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_4ee329b73dfd,3,0,Agent_0,llama-3.1-8b,1544,5,2,2,4,False,False,False,0,0,,,,0.1591036021709442,False,False,True,2.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_4ee329b73dfd,3,1,Agent_1,llama-3.1-8b,1544,5,2,2,4,True,False,True,1,0,0.0,0.0,0.0,0.1591036021709442,True,True,True,2.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_4ee329b73dfd,3,2,Agent_2,llama-3.1-8b,1544,5,2,2,4,False,True,True,2,1,0.5,0.5,0.0,0.1591036021709442,True,False,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_4ee329b73dfd,3,3,Agent_3,llama-3.1-8b,1544,5,2,2,4,False,False,False,3,1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.1591036021709442,False,False,True,2.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_4ee329b73dfd,3,4,Agent_4,llama-3.1-8b,1544,5,2,2,4,True,True,False,4,1,0.25,0.5,0.25,0.1591036021709442,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_4ee329b73dfd,4,0,Agent_0,llama-3.1-8b,1544,5,2,2,4,False,True,True,0,0,,,,0.1591036021709442,False,False,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_4ee329b73dfd,4,1,Agent_1,llama-3.1-8b,1544,5,2,2,4,True,True,False,1,0,0.0,1.0,1.0,0.1591036021709442,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_4ee329b73dfd,4,2,Agent_2,llama-3.1-8b,1544,5,2,2,4,False,False,False,2,1,0.5,0.5,1.0,0.1591036021709442,False,False,True,2.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_4ee329b73dfd,4,3,Agent_3,llama-3.1-8b,1544,5,2,2,4,False,False,False,3,1,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.1591036021709442,False,False,True,2.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_4ee329b73dfd,4,4,Agent_4,llama-3.1-8b,1544,5,2,2,4,True,False,True,4,1,0.25,0.25,0.5,0.1591036021709442,False,False,True,2.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_4f6e5e2a9467,1,0,Agent_0,gpt-5.2-2025-12-11,1489,5,1,4,4,True,True,False,0,0,,,,0.0,False,False,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_4f6e5e2a9467,1,1,Agent_1,gpt-5.2-2025-12-11,1489,5,1,4,4,True,True,False,1,1,1.0,0.0,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_4f6e5e2a9467,1,2,Agent_2,gpt-5.2-2025-12-11,1489,5,1,4,4,False,True,True,2,2,1.0,0.0,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_4f6e5e2a9467,1,3,Agent_3,gpt-5.2-2025-12-11,1489,5,1,4,4,True,True,False,3,2,0.6666666666666666,0.3333333333333333,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_4f6e5e2a9467,1,4,Agent_4,gpt-5.2-2025-12-11,1489,5,1,4,4,True,True,False,4,3,0.75,0.25,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_4f6e5e2a9467,2,0,Agent_0,gpt-5.2-2025-12-11,1489,5,1,4,4,True,True,False,0,0,,,,0.0,False,False,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_4f6e5e2a9467,2,1,Agent_1,gpt-5.2-2025-12-11,1489,5,1,4,4,True,True,False,1,1,1.0,0.0,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_4f6e5e2a9467,2,2,Agent_2,gpt-5.2-2025-12-11,1489,5,1,4,4,False,True,True,2,2,1.0,0.0,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_4f6e5e2a9467,2,3,Agent_3,gpt-5.2-2025-12-11,1489,5,1,4,4,True,True,False,3,2,0.6666666666666666,0.3333333333333333,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_4f6e5e2a9467,2,4,Agent_4,gpt-5.2-2025-12-11,1489,5,1,4,4,True,True,False,4,3,0.75,0.25,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_4f6e5e2a9467,3,0,Agent_0,gpt-5.2-2025-12-11,1489,5,1,4,4,True,True,False,0,0,,,,0.0,False,False,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_4f6e5e2a9467,3,1,Agent_1,gpt-5.2-2025-12-11,1489,5,1,4,4,True,True,False,1,1,1.0,0.0,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_4f6e5e2a9467,3,2,Agent_2,gpt-5.2-2025-12-11,1489,5,1,4,4,False,True,True,2,2,1.0,0.0,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_4f6e5e2a9467,3,3,Agent_3,gpt-5.2-2025-12-11,1489,5,1,4,4,True,True,False,3,2,0.6666666666666666,0.3333333333333333,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_4f6e5e2a9467,3,4,Agent_4,gpt-5.2-2025-12-11,1489,5,1,4,4,True,True,False,4,3,0.75,0.25,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_4f6e5e2a9467,4,0,Agent_0,gpt-5.2-2025-12-11,1489,5,1,4,4,True,True,False,0,0,,,,0.0,False,False,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_4f6e5e2a9467,4,1,Agent_1,gpt-5.2-2025-12-11,1489,5,1,4,4,True,True,False,1,1,1.0,0.0,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_4f6e5e2a9467,4,2,Agent_2,gpt-5.2-2025-12-11,1489,5,1,4,4,False,True,True,2,2,1.0,0.0,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_4f6e5e2a9467,4,3,Agent_3,gpt-5.2-2025-12-11,1489,5,1,4,4,True,True,False,3,2,0.6666666666666666,0.3333333333333333,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_4f6e5e2a9467,4,4,Agent_4,gpt-5.2-2025-12-11,1489,5,1,4,4,True,True,False,4,3,0.75,0.25,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_5055789ed40d,1,0,Agent_0,gpt-5.2-2025-12-11,1462,5,2,2,2,True,True,False,0,0,,,,0.1591036021709442,False,False,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_5055789ed40d,1,1,Agent_1,gpt-5.2-2025-12-11,1462,5,2,2,2,False,True,True,1,1,1.0,0.0,1.0,0.1591036021709442,False,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_5055789ed40d,1,2,Agent_2,gpt-5.2-2025-12-11,1462,5,2,2,2,True,True,False,2,1,0.5,0.5,1.0,0.1591036021709442,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_5055789ed40d,1,3,Agent_3,gpt-5.2-2025-12-11,1462,5,2,2,2,False,True,True,3,2,0.6666666666666666,0.3333333333333333,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_5055789ed40d,1,4,Agent_4,gpt-5.2-2025-12-11,1462,5,2,2,2,False,True,True,4,2,0.5,0.5,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_5055789ed40d,2,0,Agent_0,gpt-5.2-2025-12-11,1462,5,2,2,2,True,True,False,0,0,,,,0.1591036021709442,False,False,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_5055789ed40d,2,1,Agent_1,gpt-5.2-2025-12-11,1462,5,2,2,2,False,True,True,1,1,1.0,0.0,1.0,0.1591036021709442,False,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_5055789ed40d,2,2,Agent_2,gpt-5.2-2025-12-11,1462,5,2,2,2,True,True,False,2,1,0.5,0.5,1.0,0.1591036021709442,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_5055789ed40d,2,3,Agent_3,gpt-5.2-2025-12-11,1462,5,2,2,2,False,True,True,3,2,0.6666666666666666,0.3333333333333333,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_5055789ed40d,2,4,Agent_4,gpt-5.2-2025-12-11,1462,5,2,2,2,False,True,True,4,2,0.5,0.5,1.0,0.1591036021709442,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_51531af9eb1c,1,0,Agent_0,gpt-5-mini,1399,5,1,3,4,False,True,True,0,0,,,,0.0,False,False,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_51531af9eb1c,1,1,Agent_1,gpt-5-mini,1399,5,1,3,4,True,True,False,1,0,0.0,1.0,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_51531af9eb1c,1,2,Agent_2,gpt-5-mini,1399,5,1,3,4,False,True,True,2,1,0.5,0.5,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_51531af9eb1c,1,3,Agent_3,gpt-5-mini,1399,5,1,3,4,True,True,False,3,1,0.3333333333333333,0.6666666666666666,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_51531af9eb1c,1,4,Agent_4,gpt-5-mini,1399,5,1,3,4,True,True,False,4,2,0.5,0.5,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_51531af9eb1c,2,0,Agent_0,gpt-5-mini,1399,5,1,3,4,False,True,True,0,0,,,,0.0,False,False,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_51531af9eb1c,2,1,Agent_1,gpt-5-mini,1399,5,1,3,4,True,True,False,1,0,0.0,1.0,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_51531af9eb1c,2,2,Agent_2,gpt-5-mini,1399,5,1,3,4,False,True,True,2,1,0.5,0.5,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_51531af9eb1c,2,3,Agent_3,gpt-5-mini,1399,5,1,3,4,True,True,False,3,1,0.3333333333333333,0.6666666666666666,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_51531af9eb1c,2,4,Agent_4,gpt-5-mini,1399,5,1,3,4,True,True,False,4,2,0.5,0.5,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_51531af9eb1c,3,0,Agent_0,gpt-5-mini,1399,5,1,3,4,False,True,True,0,0,,,,0.0,False,False,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_51531af9eb1c,3,1,Agent_1,gpt-5-mini,1399,5,1,3,4,True,True,False,1,0,0.0,1.0,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_51531af9eb1c,3,2,Agent_2,gpt-5-mini,1399,5,1,3,4,False,True,True,2,1,0.5,0.5,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_51531af9eb1c,3,3,Agent_3,gpt-5-mini,1399,5,1,3,4,True,True,False,3,1,0.3333333333333333,0.6666666666666666,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_51531af9eb1c,3,4,Agent_4,gpt-5-mini,1399,5,1,3,4,True,True,False,4,2,0.5,0.5,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_51531af9eb1c,4,0,Agent_0,gpt-5-mini,1399,5,1,3,4,False,True,True,0,0,,,,0.0,False,False,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_51531af9eb1c,4,1,Agent_1,gpt-5-mini,1399,5,1,3,4,True,True,False,1,0,0.0,1.0,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_51531af9eb1c,4,2,Agent_2,gpt-5-mini,1399,5,1,3,4,False,True,True,2,1,0.5,0.5,1.0,0.0,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_51531af9eb1c,4,3,Agent_3,gpt-5-mini,1399,5,1,3,4,True,True,False,3,1,0.3333333333333333,0.6666666666666666,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_51531af9eb1c,4,4,Agent_4,gpt-5-mini,1399,5,1,3,4,True,True,False,4,2,0.5,0.5,1.0,0.0,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_51f2262ad04e,1,0,Agent_0,llama-3.1-8b,1561,5,3,4,1,True,False,True,0,0,,,,0.38572755455970764,False,False,True,2.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_51f2262ad04e,1,1,Agent_1,llama-3.1-8b,1561,5,3,4,1,True,False,True,1,1,1.0,1.0,0.0,0.38572755455970764,False,True,True,2.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_51f2262ad04e,1,2,Agent_2,llama-3.1-8b,1561,5,3,4,1,True,True,False,2,2,1.0,1.0,0.0,0.38572755455970764,True,False,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_51f2262ad04e,1,3,Agent_3,llama-3.1-8b,1561,5,3,4,1,True,True,False,3,3,1.0,0.6666666666666666,0.3333333333333333,0.38572755455970764,True,False,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_51f2262ad04e,1,4,Agent_4,llama-3.1-8b,1561,5,3,4,1,False,True,True,4,4,1.0,0.5,0.5,0.38572755455970764,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_52e8d634342f,1,0,Agent_0,llama-3.1-8b,1550,5,4,3,1,True,True,False,0,0,,,,0.6142724454402924,False,False,False,0.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_52e8d634342f,1,1,Agent_1,llama-3.1-8b,1550,5,4,3,1,False,False,False,1,1,1.0,0.0,1.0,0.6142724454402924,True,False,False,2.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_52e8d634342f,1,2,Agent_2,llama-3.1-8b,1550,5,4,3,1,True,False,True,2,1,0.5,0.0,0.5,0.6142724454402924,True,True,False,2.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_52e8d634342f,1,3,Agent_3,llama-3.1-8b,1550,5,4,3,1,False,True,True,3,2,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6142724454402924,False,False,False,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_52e8d634342f,1,4,Agent_4,llama-3.1-8b,1550,5,4,3,1,True,True,False,4,2,0.5,0.5,0.5,0.6142724454402924,False,False,False,0.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_5307529eb7d9,1,0,Agent_0,llama-3.1-8b,1513,3,3,1,4,False,False,False,0,0,,,,0.7071067988872528,False,False,False,2.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_5307529eb7d9,1,1,Agent_1,llama-3.1-8b,1513,3,3,1,4,False,True,True,1,0,0.0,0.0,0.0,0.7071067988872528,False,False,False,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_5307529eb7d9,1,2,Agent_2,llama-3.1-8b,1513,3,3,1,4,True,False,True,2,0,0.0,0.5,0.5,0.7071067988872528,True,True,False,2.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_5307529eb7d9,2,0,Agent_0,llama-3.1-8b,1513,3,3,1,4,False,True,True,0,0,,,,0.7071067988872528,False,False,True,4.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_5307529eb7d9,2,1,Agent_1,llama-3.1-8b,1513,3,3,1,4,False,True,True,1,0,0.0,1.0,1.0,0.7071067988872528,True,True,True,4.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_5307529eb7d9,2,2,Agent_2,llama-3.1-8b,1513,3,3,1,4,True,True,False,2,0,0.0,1.0,1.0,0.7071067988872528,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_5307529eb7d9,3,0,Agent_0,llama-3.1-8b,1513,3,3,1,4,False,False,False,0,0,,,,0.7071067988872528,False,False,False,2.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_5307529eb7d9,3,1,Agent_1,llama-3.1-8b,1513,3,3,1,4,False,True,True,1,0,0.0,0.0,0.0,0.7071067988872528,False,False,False,0.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_5307529eb7d9,3,2,Agent_2,llama-3.1-8b,1513,3,3,1,4,True,False,True,2,0,0.0,0.5,0.5,0.7071067988872528,True,True,False,2.0,0.0
stag_hunt_simulation_med_20260223_172355_83707093_5307529eb7d9,4,0,Agent_0,llama-3.1-8b,1513,3,3,1,4,False,True,True,0,0,,,,0.7071067988872528,False,False,False,0.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_5307529eb7d9,4,1,Agent_1,llama-3.1-8b,1513,3,3,1,4,False,True,True,1,0,0.0,1.0,1.0,0.7071067988872528,True,True,False,0.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_5307529eb7d9,4,2,Agent_2,llama-3.1-8b,1513,3,3,1,4,True,False,True,2,0,0.0,1.0,1.0,0.7071067988872528,False,False,False,2.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_549495a105e6,1,0,Agent_0,gpt-5.2-2025-12-11,1455,5,3,1,4,False,True,True,0,0,,,,0.38572755455970764,False,False,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_549495a105e6,1,1,Agent_1,gpt-5.2-2025-12-11,1455,5,3,1,4,False,True,True,1,0,0.0,1.0,1.0,0.38572755455970764,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_549495a105e6,1,2,Agent_2,gpt-5.2-2025-12-11,1455,5,3,1,4,False,True,True,2,0,0.0,1.0,1.0,0.38572755455970764,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_549495a105e6,1,3,Agent_3,gpt-5.2-2025-12-11,1455,5,3,1,4,False,True,True,3,0,0.0,1.0,1.0,0.38572755455970764,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_549495a105e6,1,4,Agent_4,gpt-5.2-2025-12-11,1455,5,3,1,4,True,True,False,4,0,0.0,1.0,1.0,0.38572755455970764,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_549495a105e6,2,0,Agent_0,gpt-5.2-2025-12-11,1455,5,3,1,4,False,True,True,0,0,,,,0.38572755455970764,False,False,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_549495a105e6,2,1,Agent_1,gpt-5.2-2025-12-11,1455,5,3,1,4,False,True,True,1,0,0.0,1.0,1.0,0.38572755455970764,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_549495a105e6,2,2,Agent_2,gpt-5.2-2025-12-11,1455,5,3,1,4,False,True,True,2,0,0.0,1.0,1.0,0.38572755455970764,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_549495a105e6,2,3,Agent_3,gpt-5.2-2025-12-11,1455,5,3,1,4,False,True,True,3,0,0.0,1.0,1.0,0.38572755455970764,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_549495a105e6,2,4,Agent_4,gpt-5.2-2025-12-11,1455,5,3,1,4,True,True,False,4,0,0.0,1.0,1.0,0.38572755455970764,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_549495a105e6,3,0,Agent_0,gpt-5.2-2025-12-11,1455,5,3,1,4,False,True,True,0,0,,,,0.38572755455970764,False,False,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_549495a105e6,3,1,Agent_1,gpt-5.2-2025-12-11,1455,5,3,1,4,False,True,True,1,0,0.0,1.0,1.0,0.38572755455970764,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_549495a105e6,3,2,Agent_2,gpt-5.2-2025-12-11,1455,5,3,1,4,False,True,True,2,0,0.0,1.0,1.0,0.38572755455970764,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_549495a105e6,3,3,Agent_3,gpt-5.2-2025-12-11,1455,5,3,1,4,False,True,True,3,0,0.0,1.0,1.0,0.38572755455970764,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_549495a105e6,3,4,Agent_4,gpt-5.2-2025-12-11,1455,5,3,1,4,True,True,False,4,0,0.0,1.0,1.0,0.38572755455970764,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_549495a105e6,4,0,Agent_0,gpt-5.2-2025-12-11,1455,5,3,1,4,False,True,True,0,0,,,,0.38572755455970764,False,False,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_549495a105e6,4,1,Agent_1,gpt-5.2-2025-12-11,1455,5,3,1,4,False,True,True,1,0,0.0,1.0,1.0,0.38572755455970764,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_549495a105e6,4,2,Agent_2,gpt-5.2-2025-12-11,1455,5,3,1,4,False,True,True,2,0,0.0,1.0,1.0,0.38572755455970764,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_549495a105e6,4,3,Agent_3,gpt-5.2-2025-12-11,1455,5,3,1,4,False,True,True,3,0,0.0,1.0,1.0,0.38572755455970764,True,True,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_549495a105e6,4,4,Agent_4,gpt-5.2-2025-12-11,1455,5,3,1,4,True,True,False,4,0,0.0,1.0,1.0,0.38572755455970764,True,True,True,4.0,2.0
stag_hunt_simulation_med_20260223_172355_83707093_54aa339b9ef7,1,0,Agent_0,gpt-5.2-2025-12-11,1430,3,1,1,2,False,True,True,0,0,,,,0.0,False,False,True,4.0,4.0
stag_hunt_simulation_med_20260223_172355_83707093_54aa339b9ef7,1,1,Agent_1,gpt-5.2-2025-12-11,1430,3,1,1,2,True,True,False,1,0,0.0,1.0,1.0,0.0,True,True,True,4.0,2.0
